Date,EET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2013-11-10T00:00:00Z,2013-11-10,71,58,44,57,53,43,94,79,53,30.04,29.97,29.89,6,6,5,9,3,NA,0,4,,250,11,10,2013,11-10,7,45,21.6666666666667,14.4444444444445,6.66666666666669,13.8888888888889,11.6666666666667,6.11111111111109
2013-11-11T00:00:00Z,2013-11-11,71,62,53,63,57,52,94,79,60,30.01,29.9,29.86,6,6,6,22,7,NA,0,6,Rain-Thunderstorm,170,11,11,2013,11-11,1,45,21.6666666666667,16.6666666666667,11.6666666666667,17.2222222222222,13.8888888888889,11.1111111111111
2013-11-12T00:00:00Z,2013-11-12,69,64,60,63,59,57,94,79,68,30.09,30.06,30.01,6,6,6,16,7,NA,0,5,Rain,98,11,12,2013,11-12,2,45,20.5555555555555,17.7777777777778,15.5555555555555,17.2222222222222,15,13.8888888888889
2013-11-13T00:00:00Z,2013-11-13,69,62,55,59,55,52,94,80,60,30.09,30.05,30.01,6,6,6,20,8,NA,0,5,Rain,16,11,13,2013,11-13,3,45,20.5555555555555,16.6666666666667,12.7777777777778,15,12.7777777777778,11.1111111111111
2013-11-14T00:00:00Z,2013-11-14,62,60,57,57,54,52,94,83,72,30.01,29.93,29.89,6,5,2,18,12,31,0,6,Rain-Thunderstorm,9,11,14,2013,11-14,4,45,16.6666666666667,15.5555555555555,13.8888888888889,13.8888888888889,12.2222222222222,11.1111111111111
2013-11-15T00:00:00Z,2013-11-15,64,60,57,54,50,48,82,71,56,30.12,30.01,29.92,6,6,6,20,12,NA,0,3,,2,11,15,2013,11-15,5,45,17.7777777777778,15.5555555555555,13.8888888888889,12.2222222222222,10,8.88888888888891
2013-11-16T00:00:00Z,2013-11-16,60,58,57,50,47,43,77,68,59,30.18,30.15,30.12,6,6,6,25,12,NA,0,5,,7,11,16,2013,11-16,6,45,15.5555555555555,14.4444444444445,13.8888888888889,10,8.33333333333331,6.11111111111109
2013-11-17T00:00:00Z,2013-11-17,60,56,51,45,43,39,67,60,51,30.21,30.16,30.12,6,6,6,23,15,NA,0,4,,18,11,17,2013,11-17,7,46,15.5555555555555,13.3333333333333,10.5555555555555,7.22222222222223,6.11111111111109,3.88888888888891
2013-11-18T00:00:00Z,2013-11-18,60,56,51,43,42,39,71,59,45,30.15,30.14,30.12,6,6,6,23,10,NA,0,3,,9,11,18,2013,11-18,1,46,15.5555555555555,13.3333333333333,10.5555555555555,6.11111111111109,5.55555555555554,3.88888888888891
2013-11-19T00:00:00Z,2013-11-19,62,56,50,48,46,43,82,69,52,30.15,30.11,30.06,6,6,6,9,4,NA,0,3,,35,11,19,2013,11-19,2,46,16.6666666666667,13.3333333333333,10,8.88888888888891,7.77777777777777,6.11111111111109
2013-11-20T00:00:00Z,2013-11-20,69,62,55,59,56,48,88,77,64,30.04,29.95,29.89,6,6,4,20,6,23,0,5,Rain-Thunderstorm,183,11,20,2013,11-20,3,46,20.5555555555555,16.6666666666667,12.7777777777778,15,13.3333333333333,8.88888888888891
2013-11-21T00:00:00Z,2013-11-21,69,61,53,57,53,50,88,73,53,29.92,29.84,29.77,6,6,6,21,7,NA,0,5,Rain,200,11,21,2013,11-21,4,46,20.5555555555555,16.1111111111111,11.6666666666667,13.8888888888889,11.6666666666667,10
2013-11-22T00:00:00Z,2013-11-22,68,59,50,55,50,46,94,74,46,29.83,29.76,29.71,6,6,6,8,2,NA,0,4,Rain,255,11,22,2013,11-22,5,46,20,15,10,12.7777777777778,10,7.77777777777777
2013-11-23T00:00:00Z,2013-11-23,68,57,46,55,50,45,94,76,52,29.83,29.8,29.77,6,6,6,23,5,NA,0,4,Rain,212,11,23,2013,11-23,6,46,20,13.8888888888889,7.77777777777777,12.7777777777778,10,7.22222222222223
2013-11-24T00:00:00Z,2013-11-24,68,62,55,55,52,48,88,78,56,29.8,29.75,29.71,6,6,3,30,7,43,0,6,Rain-Thunderstorm,197,11,24,2013,11-24,7,47,20,16.6666666666667,12.7777777777778,12.7777777777778,11.1111111111111,8.88888888888891
2013-11-25T00:00:00Z,2013-11-25,66,58,51,52,47,41,88,69,40,29.74,29.73,29.71,6,6,6,9,3,NA,0,4,,222,11,25,2013,11-25,1,47,18.8888888888889,14.4444444444445,10.5555555555555,11.1111111111111,8.33333333333331,5
2013-11-26T00:00:00Z,2013-11-26,66,56,46,50,48,45,93,74,52,29.8,29.74,29.71,6,6,6,12,2,NA,0,3,Rain-Thunderstorm,234,11,26,2013,11-26,2,47,18.8888888888889,13.3333333333333,7.77777777777777,10,8.88888888888891,7.22222222222223
2013-11-27T00:00:00Z,2013-11-27,62,53,42,46,39,28,93,61,27,30.24,30.01,29.8,6,6,6,12,5,NA,0,1,,286,11,27,2013,11-27,3,47,16.6666666666667,11.6666666666667,5.55555555555554,7.77777777777777,3.88888888888891,-2.22222222222223
2013-11-28T00:00:00Z,2013-11-28,57,47,35,41,36,32,87,65,38,30.33,30.28,30.24,6,6,6,16,5,NA,0,1,,332,11,28,2013,11-28,4,47,13.8888888888889,8.33333333333331,1.66666666666669,5,2.22222222222223,0
2013-11-29T00:00:00Z,2013-11-29,60,46,33,45,38,30,93,72,42,30.27,30.17,30.12,6,6,6,6,2,NA,0,6,,280,11,29,2013,11-29,5,47,15.5555555555555,7.77777777777777,0.555555555555543,7.22222222222223,3.33333333333331,-1.11111111111109
2013-11-30T00:00:00Z,2013-11-30,57,50,44,50,44,39,93,74,62,30.18,30.12,30.06,6,6,6,9,4,NA,0,5,Rain,36,11,30,2013,11-30,6,47,13.8888888888889,10,6.66666666666669,10,6.66666666666669,3.88888888888891
2013-12-01T00:00:00Z,2013-12-1,64,58,51,57,53,48,94,81,72,30.09,30.04,29.98,6,6,3,17,7,NA,0,7,Rain,69,12,1,2013,12-01,7,48,17.7777777777778,14.4444444444445,10.5555555555555,13.8888888888889,11.6666666666667,8.88888888888891
2013-12-02T00:00:00Z,2013-12-2,62,60,57,57,54,50,94,82,72,30.12,30.04,30.01,6,6,5,20,11,NA,0,6,Rain-Thunderstorm,26,12,2,2013,12-02,1,48,16.6666666666667,15.5555555555555,13.8888888888889,13.8888888888889,12.2222222222222,10
2013-12-03T00:00:00Z,2013-12-3,57,50,44,52,40,34,88,70,58,30.21,30.16,30.09,6,6,6,39,25,60,0,6,Rain,14,12,3,2013,12-03,2,48,13.8888888888889,10,6.66666666666669,11.1111111111111,4.44444444444446,1.11111111111109
2013-12-04T00:00:00Z,2013-12-4,48,46,44,37,36,34,76,68,58,30.15,30.11,30.06,6,6,4,26,18,38,0,6,Rain,349,12,4,2013,12-04,3,48,8.88888888888891,7.77777777777777,6.66666666666669,2.77777777777777,2.22222222222223,1.11111111111109
2013-12-05T00:00:00Z,2013-12-5,57,46,33,37,34,30,87,63,41,30.12,30.08,30.06,6,6,6,15,7,26,0,2,,352,12,5,2013,12-05,4,48,13.8888888888889,7.77777777777777,0.555555555555543,2.77777777777777,1.11111111111109,-1.11111111111109
2013-12-06T00:00:00Z,2013-12-6,59,46,32,43,35,27,87,66,45,30.09,29.99,29.89,6,6,6,13,4,NA,0,1,,243,12,6,2013,12-06,5,48,15,7.77777777777777,0,6.11111111111109,1.66666666666669,-2.77777777777777
2013-12-07T00:00:00Z,2013-12-7,60,54,48,46,37,25,76,57,40,30.27,30.01,29.86,6,6,6,20,9,28,0,4,,340,12,7,2013,12-07,6,48,15.5555555555555,12.2222222222222,8.88888888888891,7.77777777777777,2.77777777777777,-3.88888888888891
2013-12-08T00:00:00Z,2013-12-8,51,45,37,28,25,21,60,44,32,30.45,30.35,30.27,6,6,6,18,11,NA,0,2,,355,12,8,2013,12-08,7,49,10.5555555555555,7.22222222222223,2.77777777777777,-2.22222222222223,-3.88888888888891,-6.11111111111109
2013-12-09T00:00:00Z,2013-12-9,59,47,35,37,27,18,71,48,23,30.45,30.36,30.24,6,6,6,9,4,NA,0,1,,250,12,9,2013,12-09,1,49,15,8.33333333333331,1.66666666666669,2.77777777777777,-2.77777777777777,-7.77777777777777
2013-12-10T00:00:00Z,2013-12-10,59,49,39,43,36,30,87,63,36,30.39,30.2,30.12,6,6,4,31,8,44,0,5,Rain,355,12,10,2013,12-10,2,49,15,9.44444444444446,3.88888888888891,6.11111111111109,2.22222222222223,-1.11111111111109
2013-12-11T00:00:00Z,2013-12-11,44,42,39,28,23,19,57,47,42,30.54,30.5,30.42,6,6,6,33,23,46,0,3,,13,12,11,2013,12-11,3,49,6.66666666666669,5.55555555555554,3.88888888888891,-2.22222222222223,-5,-7.22222222222223
2013-12-12T00:00:00Z,2013-12-12,50,42,33,36,28,18,66,56,30,30.48,30.34,30.27,6,6,6,20,7,NA,0,4,,360,12,12,2013,12-12,4,49,10,5.55555555555554,0.555555555555543,2.22222222222223,-2.22222222222223,-7.77777777777777
2013-12-13T00:00:00Z,2013-12-13,48,42,37,41,38,34,93,76,66,30.27,30.21,30.18,6,6,6,16,9,NA,0,5,,354,12,13,2013,12-13,5,49,8.88888888888891,5.55555555555554,2.77777777777777,5,3.33333333333331,1.11111111111109
2013-12-14T00:00:00Z,2013-12-14,55,44,33,43,36,32,93,76,51,30.39,30.32,30.24,6,6,6,7,3,NA,0,2,,270,12,14,2013,12-14,6,49,12.7777777777778,6.66666666666669,0.555555555555543,6.11111111111109,2.22222222222223,0
2013-12-15T00:00:00Z,2013-12-15,60,50,39,50,44,37,93,85,63,30.39,30.37,30.33,6,6,2,8,2,NA,0,4,,344,12,15,2013,12-15,7,50,15.5555555555555,10,3.88888888888891,10,6.66666666666669,2.77777777777777
2013-12-16T00:00:00Z,2013-12-16,55,50,46,46,43,36,93,75,58,30.42,30.37,30.33,6,6,2,26,8,25,0,6,Rain,13,12,16,2013,12-16,1,50,12.7777777777778,10,7.77777777777777,7.77777777777777,6.11111111111109,2.22222222222223
2013-12-17T00:00:00Z,2013-12-17,51,48,46,39,36,32,76,62,54,30.45,30.41,30.36,6,6,6,26,20,41,0,6,,11,12,17,2013,12-17,2,50,10.5555555555555,8.88888888888891,7.77777777777777,3.88888888888891,2.22222222222223,0
2013-12-18T00:00:00Z,2013-12-18,50,47,44,41,37,34,81,69,62,30.36,30.29,30.24,6,6,6,21,10,NA,0,5,Rain,346,12,18,2013,12-18,3,50,10,8.33333333333331,6.66666666666669,5,2.77777777777777,1.11111111111109
2013-12-19T00:00:00Z,2013-12-19,51,45,37,39,37,32,81,67,58,30.33,30.28,30.24,6,6,6,13,8,22,0,4,,351,12,19,2013,12-19,4,50,10.5555555555555,7.22222222222223,2.77777777777777,3.88888888888891,2.77777777777777,0
2013-12-20T00:00:00Z,2013-12-20,53,42,32,41,35,28,93,73,54,30.51,30.4,30.33,6,6,6,6,3,NA,0,1,,279,12,20,2013,12-20,5,50,11.6666666666667,5.55555555555554,0,5,1.66666666666669,-2.22222222222223
2013-12-21T00:00:00Z,2013-12-21,55,45,35,45,37,30,93,79,63,30.57,30.52,30.48,6,6,3,8,3,NA,0,1,,318,12,21,2013,12-21,6,50,12.7777777777778,7.22222222222223,1.66666666666669,7.22222222222223,2.77777777777777,-1.11111111111109
2013-12-22T00:00:00Z,2013-12-22,59,46,32,43,36,28,93,74,39,30.54,30.49,30.42,6,5,3,21,5,NA,0,1,,23,12,22,2013,12-22,7,51,15,7.77777777777777,0,6.11111111111109,2.22222222222223,-2.22222222222223
2013-12-23T00:00:00Z,2013-12-23,55,45,35,45,39,32,93,75,58,30.42,30.37,30.33,6,6,6,14,6,NA,0,5,,9,12,23,2013,12-23,1,51,12.7777777777778,7.22222222222223,1.66666666666669,7.22222222222223,3.88888888888891,0
2013-12-24T00:00:00Z,2013-12-24,51,46,42,46,43,39,93,80,71,30.36,30.31,30.24,6,6,6,13,4,NA,0,6,Rain,348,12,24,2013,12-24,2,51,10.5555555555555,7.77777777777777,5.55555555555554,7.77777777777777,6.11111111111109,3.88888888888891
2013-12-25T00:00:00Z,2013-12-25,57,52,48,52,48,45,88,83,72,30.27,30.15,30.09,6,6,4,15,8,NA,0,5,Rain,26,12,25,2013,12-25,3,51,13.8888888888889,11.1111111111111,8.88888888888891,11.1111111111111,8.88888888888891,7.22222222222223
2013-12-26T00:00:00Z,2013-12-26,60,52,44,54,49,41,94,82,72,30.09,30.01,29.92,6,6,3,14,4,NA,0,5,Rain,167,12,26,2013,12-26,4,51,15.5555555555555,11.1111111111111,6.66666666666669,12.2222222222222,9.44444444444446,5
2013-12-27T00:00:00Z,2013-12-27,60,56,51,52,50,48,94,81,68,29.89,29.86,29.83,6,4,2,26,12,39,0,7,Rain-Thunderstorm,164,12,27,2013,12-27,5,51,15.5555555555555,13.3333333333333,10.5555555555555,11.1111111111111,10,8.88888888888891
2013-12-28T00:00:00Z,2013-12-28,57,54,50,52,49,41,94,84,71,29.95,29.89,29.83,6,6,4,18,9,NA,0,6,Rain,48,12,28,2013,12-28,6,51,13.8888888888889,12.2222222222222,10,11.1111111111111,9.44444444444446,5
2013-12-29T00:00:00Z,2013-12-29,59,52,44,46,42,39,81,66,51,30.12,30.03,29.95,6,6,6,14,6,NA,0,2,,27,12,29,2013,12-29,7,52,15,11.1111111111111,6.66666666666669,7.77777777777777,5.55555555555554,3.88888888888891
2013-12-30T00:00:00Z,2013-12-30,62,50,39,46,41,36,87,72,42,30.18,30.13,30.04,6,6,6,15,6,NA,0,1,,26,12,30,2013,12-30,1,52,16.6666666666667,10,3.88888888888891,7.77777777777777,5,2.22222222222223
2013-12-31T00:00:00Z,2013-12-31,50,49,48,43,40,37,76,69,62,30.21,30.19,30.15,6,6,6,20,13,26,0,5,,19,12,31,2013,12-31,2,52,10,9.44444444444446,8.88888888888891,6.11111111111109,4.44444444444446,2.77777777777777
2014-01-01T00:00:00Z,2014-1-1,50,47,44,45,41,37,87,76,62,30.21,30.14,30.12,6,6,4,20,7,NA,0,6,Rain,15,1,1,2014,01-01,3,00,10,8.33333333333331,6.66666666666669,7.22222222222223,5,2.77777777777777
2014-01-02T00:00:00Z,2014-1-2,55,48,42,45,43,39,87,74,62,30.15,30.12,30.09,6,6,6,18,12,NA,0,5,Rain,20,1,2,2014,01-02,4,00,12.7777777777778,8.88888888888891,5.55555555555554,7.22222222222223,6.11111111111109,3.88888888888891
2014-01-03T00:00:00Z,2014-1-3,57,47,37,46,41,36,93,80,59,30.21,30.18,30.15,6,6,6,12,3,NA,0,3,,328,1,3,2014,01-03,5,00,13.8888888888889,8.33333333333331,2.77777777777777,7.77777777777777,5,2.22222222222223
2014-01-04T00:00:00Z,2014-1-4,57,47,37,45,40,34,93,78,55,30.3,30.25,30.21,6,6,6,12,3,NA,0,2,,328,1,4,2014,01-04,6,00,13.8888888888889,8.33333333333331,2.77777777777777,7.22222222222223,4.44444444444446,1.11111111111109
2014-01-05T00:00:00Z,2014-1-5,59,46,33,48,41,32,93,83,59,30.27,30.19,30.12,6,6,3,12,3,NA,0,2,,230,1,5,2014,01-05,7,01,15,7.77777777777777,0.555555555555543,8.88888888888891,5,0
2014-01-06T00:00:00Z,2014-1-6,59,52,46,50,49,45,94,80,67,30.15,30.11,30.09,6,6,6,13,4,NA,0,6,Rain,142,1,6,2014,01-06,1,01,15,11.1111111111111,7.77777777777777,10,9.44444444444446,7.22222222222223
2014-01-07T00:00:00Z,2014-1-7,59,54,50,52,48,46,94,79,67,30.24,30.2,30.12,6,6,6,20,8,NA,0,4,Rain,18,1,7,2014,01-07,2,01,15,12.2222222222222,10,11.1111111111111,8.88888888888891,7.77777777777777
2014-01-08T00:00:00Z,2014-1-8,60,54,48,46,44,39,87,69,55,30.24,30.18,30.15,6,6,6,17,7,NA,0,2,,19,1,8,2014,01-08,3,01,15.5555555555555,12.2222222222222,8.88888888888891,7.77777777777777,6.66666666666669,3.88888888888891
2014-01-09T00:00:00Z,2014-1-9,62,53,44,46,41,36,87,64,45,30.18,30.14,30.12,6,6,4,16,4,NA,0,1,,36,1,9,2014,01-09,4,01,16.6666666666667,11.6666666666667,6.66666666666669,7.77777777777777,5,2.22222222222223
2014-01-10T00:00:00Z,2014-1-10,62,50,39,52,43,36,93,77,55,30.15,30.1,30.06,6,4,0,13,3,NA,0,1,Fog,229,1,10,2014,01-10,5,01,16.6666666666667,10,3.88888888888891,11.1111111111111,6.11111111111109,2.22222222222223
2014-01-11T00:00:00Z,2014-1-11,59,52,44,50,45,39,93,81,67,30.21,30.17,30.09,6,6,6,8,4,NA,0,3,,337,1,11,2014,01-11,6,01,15,11.1111111111111,6.66666666666669,10,7.22222222222223,3.88888888888891
2014-01-12T00:00:00Z,2014-1-12,62,52,41,52,45,39,93,83,63,30.21,30.17,30.12,6,5,2,9,2,NA,0,4,,314,1,12,2014,01-12,7,02,16.6666666666667,11.1111111111111,5,11.1111111111111,7.22222222222223,3.88888888888891
2014-01-13T00:00:00Z,2014-1-13,57,50,42,50,46,41,93,82,67,30.18,30.14,30.12,6,6,3,14,3,NA,0,6,,341,1,13,2014,01-13,1,02,13.8888888888889,10,5.55555555555554,10,7.77777777777777,5
2014-01-14T00:00:00Z,2014-1-14,59,52,46,50,47,43,94,82,67,30.09,30.06,30.04,6,6,5,9,3,NA,0,5,,311,1,14,2014,01-14,2,02,15,11.1111111111111,7.77777777777777,10,8.33333333333331,6.11111111111109
2014-01-15T00:00:00Z,2014-1-15,62,55,48,54,48,43,88,77,59,30.06,30.03,29.98,6,6,4,16,5,NA,0,6,Thunderstorm,178,1,15,2014,01-15,3,02,16.6666666666667,12.7777777777778,8.88888888888891,12.2222222222222,8.88888888888891,6.11111111111109
2014-01-16T00:00:00Z,2014-1-16,62,54,44,52,49,43,94,79,59,30.09,30,29.95,6,6,5,17,8,31,0,4,Rain-Thunderstorm,236,1,16,2014,01-16,4,02,16.6666666666667,12.2222222222222,6.66666666666669,11.1111111111111,9.44444444444446,6.11111111111109
2014-01-17T00:00:00Z,2014-1-17,64,52,41,52,46,39,94,81,52,30.18,30.13,30.06,6,6,5,14,3,NA,0,2,,240,1,17,2014,01-17,5,02,17.7777777777778,11.1111111111111,5,11.1111111111111,7.77777777777777,3.88888888888891
2014-01-18T00:00:00Z,2014-1-18,60,51,42,50,46,41,93,77,55,30.18,30.14,30.09,6,6,4,14,4,NA,0,4,,208,1,18,2014,01-18,6,02,15.5555555555555,10.5555555555555,5.55555555555554,10,7.77777777777777,5
2014-01-19T00:00:00Z,2014-1-19,62,56,51,55,50,45,88,75,59,30.15,30.1,30.01,6,6,6,23,7,NA,0,4,,200,1,19,2014,01-19,7,03,16.6666666666667,13.3333333333333,10.5555555555555,12.7777777777778,10,7.22222222222223
2014-01-20T00:00:00Z,2014-1-20,64,60,55,54,51,48,82,72,59,30.04,29.97,29.92,6,6,6,20,12,NA,0,3,,198,1,20,2014,01-20,1,03,17.7777777777778,15.5555555555555,12.7777777777778,12.2222222222222,10.5555555555555,8.88888888888891
2014-01-21T00:00:00Z,2014-1-21,66,62,55,54,47,37,88,64,35,29.92,29.87,29.83,6,6,4,21,10,NA,0,2,,208,1,21,2014,01-21,2,03,18.8888888888889,16.6666666666667,12.7777777777778,12.2222222222222,8.33333333333331,2.77777777777777
2014-01-22T00:00:00Z,2014-1-22,62,55,48,45,41,39,71,57,45,30.01,29.93,29.89,6,6,6,17,8,NA,0,1,,223,1,22,2014,01-22,3,03,16.6666666666667,12.7777777777778,8.88888888888891,7.22222222222223,5,3.88888888888891
2014-01-23T00:00:00Z,2014-1-23,62,54,46,45,40,32,76,57,32,30.09,30.06,30.01,6,6,6,14,5,NA,0,3,,247,1,23,2014,01-23,4,03,16.6666666666667,12.2222222222222,7.77777777777777,7.22222222222223,4.44444444444446,0
2014-01-24T00:00:00Z,2014-1-24,59,52,44,50,45,39,82,70,58,30.09,29.94,29.59,6,6,6,25,6,38,0,5,Rain,165,1,24,2014,01-24,5,03,15,11.1111111111111,6.66666666666669,10,7.22222222222223,3.88888888888891
2014-01-25T00:00:00Z,2014-1-25,62,56,51,54,45,41,88,66,48,29.62,29.57,29.53,6,6,4,32,15,44,0,5,Rain-Thunderstorm,208,1,25,2014,01-25,6,03,16.6666666666667,13.3333333333333,10.5555555555555,12.2222222222222,7.22222222222223,5
2014-01-26T00:00:00Z,2014-1-26,55,50,46,50,43,39,94,78,54,29.53,29.43,29.39,6,6,4,14,5,NA,0,6,Rain,2,1,26,2014,01-26,7,04,12.7777777777778,10,7.77777777777777,10,6.11111111111109,3.88888888888891
2014-01-27T00:00:00Z,2014-1-27,50,46,42,43,37,34,87,71,54,29.65,29.56,29.47,6,6,6,13,4,NA,0,4,Rain,3,1,27,2014,01-27,1,04,10,7.77777777777777,5.55555555555554,6.11111111111109,2.77777777777777,1.11111111111109
2014-01-28T00:00:00Z,2014-1-28,51,46,41,48,44,37,94,88,81,29.65,29.53,29.39,6,5,2,10,2,NA,0,7,Rain,339,1,28,2014,01-28,2,04,10.5555555555555,7.77777777777777,5,8.88888888888891,6.66666666666669,2.77777777777777
2014-01-29T00:00:00Z,2014-1-29,59,54,46,46,40,34,87,60,44,30.04,29.74,29.42,6,6,5,18,9,26,0,2,Rain,238,1,29,2014,01-29,3,04,15,12.2222222222222,7.77777777777777,7.77777777777777,4.44444444444446,1.11111111111109
2014-01-30T00:00:00Z,2014-1-30,57,48,39,45,39,34,87,70,48,30.24,30.19,30.06,6,6,6,7,3,NA,0,5,,31,1,30,2014,01-30,4,04,13.8888888888889,8.88888888888891,3.88888888888891,7.22222222222223,3.88888888888891,1.11111111111109
2014-01-31T00:00:00Z,2014-1-31,53,48,44,48,41,37,93,73,58,30.33,30.3,30.24,6,6,6,25,11,NA,0,5,,18,1,31,2014,01-31,5,04,11.6666666666667,8.88888888888891,6.66666666666669,8.88888888888891,5,2.77777777777777
2014-02-01T00:00:00Z,2014-2-1,48,46,44,39,38,36,76,72,62,30.33,30.25,30.09,6,6,6,30,21,41,0,5,,28,2,1,2014,02-01,6,04,8.88888888888891,7.77777777777777,6.66666666666669,3.88888888888891,3.33333333333331,2.22222222222223
2014-02-02T00:00:00Z,2014-2-2,51,48,46,41,39,37,76,69,62,30.09,30.01,29.95,6,6,6,30,23,44,0,6,,17,2,2,2014,02-02,7,05,10.5555555555555,8.88888888888891,7.77777777777777,5,3.88888888888891,2.77777777777777
2014-02-03T00:00:00Z,2014-2-3,51,50,48,39,36,34,66,61,50,30.12,30.04,29.98,6,6,6,33,23,41,0,5,,19,2,3,2014,02-03,1,05,10.5555555555555,10,8.88888888888891,3.88888888888891,2.22222222222223,1.11111111111109
2014-02-04T00:00:00Z,2014-2-4,51,48,44,39,38,36,81,66,58,30.24,30.19,30.12,6,6,6,18,13,NA,0,6,Rain,9,2,4,2014,02-04,2,05,10.5555555555555,8.88888888888891,6.66666666666669,3.88888888888891,3.33333333333331,2.22222222222223
2014-02-05T00:00:00Z,2014-2-5,51,48,44,41,39,37,81,69,62,30.24,30.18,30.15,6,6,6,12,7,NA,0,7,,18,2,5,2014,02-05,3,05,10.5555555555555,8.88888888888891,6.66666666666669,5,3.88888888888891,2.77777777777777
2014-02-06T00:00:00Z,2014-2-6,53,44,35,48,41,32,94,77,62,30.15,30.07,29.98,6,6,5,12,3,NA,0,6,Rain,104,2,6,2014,02-06,4,05,11.6666666666667,6.66666666666669,1.66666666666669,8.88888888888891,5,0
2014-02-07T00:00:00Z,2014-2-7,59,54,46,48,45,41,94,78,59,30.15,30.09,30.01,6,6,5,16,10,NA,0,5,Rain,29,2,7,2014,02-07,5,05,15,12.2222222222222,7.77777777777777,8.88888888888891,7.22222222222223,5
2014-02-08T00:00:00Z,2014-2-8,60,52,44,50,48,41,93,78,59,30.15,30.08,30.04,6,6,6,18,8,NA,0,4,,205,2,8,2014,02-08,6,05,15.5555555555555,11.1111111111111,6.66666666666669,10,8.88888888888891,5
2014-02-09T00:00:00Z,2014-2-9,62,58,53,54,50,43,82,75,59,30.04,29.97,29.92,6,6,6,18,9,NA,0,5,Rain,200,2,9,2014,02-09,7,06,16.6666666666667,14.4444444444445,11.6666666666667,12.2222222222222,10,6.11111111111109
2014-02-10T00:00:00Z,2014-2-10,64,56,48,48,44,39,82,63,42,30.06,30,29.95,6,6,6,14,9,NA,0,2,,215,2,10,2014,02-10,1,06,17.7777777777778,13.3333333333333,8.88888888888891,8.88888888888891,6.66666666666669,3.88888888888891
2014-02-11T00:00:00Z,2014-2-11,64,53,42,52,47,41,94,79,63,30.09,30.05,30.01,6,6,6,14,3,NA,0,2,,245,2,11,2014,02-11,2,06,17.7777777777778,11.6666666666667,5.55555555555554,11.1111111111111,8.33333333333331,5
2014-02-12T00:00:00Z,2014-2-12,66,57,48,55,49,45,94,75,49,30.04,29.95,29.89,6,6,3,20,4,26,0,4,,184,2,12,2014,02-12,3,06,18.8888888888889,13.8888888888889,8.88888888888891,12.7777777777778,9.44444444444446,7.22222222222223
2014-02-13T00:00:00Z,2014-2-13,62,54,46,50,43,37,88,68,45,29.92,29.89,29.86,6,6,6,13,5,NA,0,5,,216,2,13,2014,02-13,4,06,16.6666666666667,12.2222222222222,7.77777777777777,10,6.11111111111109,2.77777777777777
2014-02-14T00:00:00Z,2014-2-14,62,52,42,45,40,36,93,65,37,29.89,29.81,29.74,6,6,6,15,3,NA,0,4,,276,2,14,2014,02-14,5,06,16.6666666666667,11.1111111111111,5.55555555555554,7.22222222222223,4.44444444444446,2.22222222222223
2014-02-15T00:00:00Z,2014-2-15,60,52,44,45,40,36,81,64,48,30.15,30,29.83,6,6,6,16,5,NA,0,3,,346,2,15,2014,02-15,6,06,15.5555555555555,11.1111111111111,6.66666666666669,7.22222222222223,4.44444444444446,2.22222222222223
2014-02-16T00:00:00Z,2014-2-16,62,50,37,46,40,34,87,70,37,30.21,30.17,30.12,NA,NA,NA,9,4,NA,0,NA,,233,2,16,2014,02-16,7,07,16.6666666666667,10,2.77777777777777,7.77777777777777,4.44444444444446,1.11111111111109
2014-02-17T00:00:00Z,2014-2-17,66,54,41,48,45,39,93,72,46,30.21,30.17,30.15,6,6,6,13,4,NA,0,1,,241,2,17,2014,02-17,1,07,18.8888888888889,12.2222222222222,5,8.88888888888891,7.22222222222223,3.88888888888891
2014-02-18T00:00:00Z,2014-2-18,68,57,42,54,47,41,93,75,52,30.27,30.23,30.18,6,6,6,8,3,NA,0,1,,106,2,18,2014,02-18,2,07,20,13.8888888888889,5.55555555555554,12.2222222222222,8.33333333333331,5
2014-02-19T00:00:00Z,2014-2-19,66,52,39,54,47,37,100,82,63,30.3,30.23,30.18,6,4,0,12,3,NA,0,1,Fog,216,2,19,2014,02-19,3,07,18.8888888888889,11.1111111111111,3.88888888888891,12.2222222222222,8.33333333333331,2.77777777777777
2014-02-20T00:00:00Z,2014-2-20,62,54,46,54,49,43,100,78,52,30.18,30.1,30.04,6,6,4,15,5,NA,0,3,,229,2,20,2014,02-20,4,07,16.6666666666667,12.2222222222222,7.77777777777777,12.2222222222222,9.44444444444446,6.11111111111109
2014-02-21T00:00:00Z,2014-2-21,60,55,50,54,50,48,94,82,72,30.04,29.95,29.86,6,6,6,9,4,NA,0,6,,43,2,21,2014,02-21,5,07,15.5555555555555,12.7777777777778,10,12.2222222222222,10,8.88888888888891
